Quote ID,Product,Kw,Unit Price,Qty,Subtotal Price,Gross Margin Rate ,"Convert to Order (0:Success, 1:Fail)",Energy grant amount,Competitor A,Competitor B,Competitor C
Q-39853,Q,7.5,161200.0,1,161200.0,0.0755,1,45000,130000.0,,
Q-39854,W,11.0,182700.0,1,182700.0,0.1843,1,66000,,,
Q-39876,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-39880,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-39900,Q,7.5,169000.0,1,169000.0,0.1182,1,45000,130000.0,,
Q-39904,S,110.0,2565000.0,1,2565000.0,0.6,1,528000,1880000.0,,
Q-39913,W,11.0,290000.0,1,290000.0,0.49829999999999997,1,66000,,,
Q-39921,H1,37.0,583200.0,1,583200.0,0.6545000000000001,1,222000,360000.0,,
Q-39962,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-39977,H1,37.0,373248.0,1,373248.0,0.46020000000000005,1,222000,360000.0,,
Q-39981,H1,37.0,373248.0,1,373248.0,0.46020000000000005,1,222000,360000.0,,
Q-39994,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-39995,I1,22.0,265356.0,1,265356.0,0.39159999999999995,1,132000,240000.0,,
Q-40005,A1,15.0,261750.0,1,261750.0,0.44380000000000003,0,90000,170000.0,,
Q-40006,W,11.0,140000.0,4,560000.0,0.1291,0,66000,,,
Q-40015,H1,37.0,367416.0,1,367416.0,0.4509,1,222000,360000.0,,
Q-40033,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-40034,N1,75.0,568562.4,1,568562.4,0.21559999999999999,0,375000,760000.0,900000.0,
Q-40041,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-40069,I1,22.0,421200.0,1,421200.0,0.6191,1,132000,240000.0,,
Q-40134,A1,15.0,364500.0,1,364500.0,0.5599000000000001,1,90000,170000.0,,
Q-40142,H1,37.0,384912.0,1,384912.0,0.3885,0,222000,360000.0,,
Q-40162,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-40178,I1,22.0,175300.0,1,175300.0,0.47840000000000005,0,132000,240000.0,,
Q-40182,I1,22.0,261144.0,2,522288.0,0.3818,1,132000,240000.0,,
Q-40187,Q,7.5,169000.0,1,169000.0,0.1182,1,45000,130000.0,,
Q-40198,Q,7.5,169000.0,1,169000.0,0.1182,1,45000,130000.0,,
Q-40203,H1,37.0,379080.0,1,379080.0,0.4678,1,222000,360000.0,,
Q-40205,H1,37.0,367416.0,1,367416.0,0.4509,1,222000,360000.0,,
Q-40209,P1,75.0,1099539.0,1,1099539.0,0.3024,1,247500,,,
Q-40233,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-37044,H1,37.0,355752.0,1,355752.0,0.4286,0,222000,360000.0,,
Q-40314,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-40328,W,11.0,290000.0,1,290000.0,0.49829999999999997,1,66000,,,
Q-40330,I1,22.0,421200.0,1,421200.0,0.6167,1,132000,240000.0,,
Q-36429,A1,15.0,236925.0,1,236925.0,0.32299999999999995,0,90000,170000.0,,
Q-40385,H1,37.0,379080.0,1,379080.0,0.4685,1,222000,360000.0,,
Q-40381,W,11.0,188500.0,1,188500.0,0.22820000000000001,1,66000,,,
Q-40435,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-40445,H1,37.0,583200.0,1,583200.0,0.6545000000000001,1,222000,360000.0,,
Q-40448,N1,75.0,1044000.0,1,1044000.0,0.5728,1,375000,760000.0,900000.0,
Q-40465,H1,37.0,583200.0,1,583200.0,0.6545000000000001,1,222000,360000.0,,
Q-40518,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-40543,H1,37.0,379080.0,1,379080.0,0.4678,1,222000,360000.0,,
Q-40544,W,11.0,188500.0,1,188500.0,0.2094,1,66000,,,
Q-40546,I1,22.0,269568.0,1,269568.0,0.4048,1,132000,240000.0,,
Q-40551,N1,75.0,1044000.0,1,1044000.0,0.5728,1,375000,760000.0,900000.0,
Q-40549,V,110.0,2120400.0,1,2120400.0,0.5246999999999999,1,528000,1880000.0,,
Q-40603,W,11.0,182700.0,1,182700.0,0.1843,1,66000,,,
Q-40566,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-40584,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-40592,I1,22.0,421200.0,1,421200.0,0.6191,1,132000,240000.0,,
Q-40599,W,11.0,188500.0,1,188500.0,0.2094,1,66000,,,
Q-40601,W,11.0,182700.0,1,182700.0,0.1843,1,66000,,,
Q-40602,A1,15.0,222345.0,1,222345.0,0.28809999999999997,1,90000,170000.0,,
Q-40634,I1,22.0,261144.0,1,261144.0,0.3818,1,132000,240000.0,,
Q-40653,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-40661,A1,15.0,233280.0,1,233280.0,0.3124,1,90000,170000.0,,
Q-40702,H1,37.0,361584.0,1,361584.0,0.442,1,222000,360000.0,,
Q-40704,H1,37.0,583200.0,1,583200.0,0.6541,1,222000,360000.0,,
Q-40707,H1,37.0,583200.0,1,583200.0,0.6024,1,222000,360000.0,,
Q-40707,N1,75.0,1044000.0,1,1044000.0,0.6024,1,375000,760000.0,900000.0,
Q-40710,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-40711,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-40730,Q,7.5,169000.0,1,169000.0,0.1182,1,45000,130000.0,,
Q-40750,H1,37.0,340000.0,1,340000.0,0.40659999999999996,0,222000,360000.0,,
Q-40766,I1,22.0,269568.0,1,269568.0,0.4011,1,132000,240000.0,,
Q-40771,I1,22.0,269568.0,1,269568.0,0.4011,1,132000,240000.0,,
Q-40779,H1,37.0,373248.0,1,373248.0,0.46020000000000005,1,222000,360000.0,,
Q-40783,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-32007,U,110.0,1472681.0,1,1472681.0,0.2829,0,528000,1880000.0,,
Q-40788,A1,15.0,222345.0,1,222345.0,0.28809999999999997,1,90000,170000.0,,
Q-40795,H1,37.0,361500.0,2,723000.0,0.2693,0,222000,360000.0,,
Q-40805,U,110.0,3420000.0,1,3420000.0,0.6964,1,528000,1880000.0,,
Q-40823,H1,37.0,583200.0,1,583200.0,0.6545000000000001,1,222000,360000.0,,
Q-40849,A1,15.0,364500.0,1,364500.0,0.5599000000000001,1,90000,170000.0,,
Q-40874,I1,22.0,421200.0,1,421200.0,0.6167,1,132000,240000.0,,
Q-40875,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-40885,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-40888,A1,15.0,222345.0,1,222345.0,0.28809999999999997,1,90000,170000.0,,
Q-40891,E1,200.0,2806000.0,1,2806000.0,0.39659999999999995,1,960000,,,2000000.0
Q-40905,D1,200.0,2806000.0,1,2806000.0,0.374,1,960000,,,2000000.0
Q-40925,I1,22.0,261144.0,1,261144.0,0.3818,1,132000,240000.0,,
Q-40945,A1,15.0,233280.0,1,233280.0,0.3124,1,90000,170000.0,,
Q-40956,I1,22.0,269568.0,1,269568.0,0.4011,1,132000,240000.0,,
Q-40968,W,11.0,290000.0,1,290000.0,0.4861,1,66000,,,
Q-41015,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41013,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41017,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41029,W,11.0,290000.0,1,290000.0,0.49829999999999997,1,66000,,,
Q-41048,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41038,H1,37.0,583200.0,1,583200.0,0.6541,1,222000,360000.0,,
Q-41043,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-40852,Q,7.5,158600.0,1,158600.0,0.06480000000000001,0,45000,130000.0,,
Q-41075,W,11.0,182700.0,1,182700.0,0.24960000000000002,1,66000,,,
Q-41075,A1,15.0,229635.0,1,229635.0,0.24960000000000002,1,90000,170000.0,,
Q-41101,H1,37.0,430000.0,1,430000.0,0.43700000000000006,0,222000,360000.0,,
Q-36813,H1,37.0,361584.0,1,361584.0,0.4168,1,222000,360000.0,,
Q-41126,H1,37.0,583200.0,1,583200.0,0.6545000000000001,1,222000,360000.0,,
Q-41151,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-41173,A1,15.0,236925.0,1,236925.0,0.32299999999999995,1,90000,170000.0,,
Q-41161,H1,37.0,583200.0,1,583200.0,0.6541,1,222000,360000.0,,
Q-41212,A1,15.0,233280.0,1,233280.0,0.3215,1,90000,170000.0,,
Q-41209,Q,7.5,166400.0,1,166400.0,0.1324,1,45000,130000.0,,
Q-41210,Q,7.5,166400.0,1,166400.0,0.1324,1,45000,130000.0,,
Q-41213,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41230,H1,37.0,379080.0,1,379080.0,0.4685,1,222000,360000.0,,
Q-41231,Q,7.5,166400.0,1,166400.0,0.1324,1,45000,130000.0,,
Q-41232,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41235,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-41237,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-41254,N1,75.0,1044000.0,1,1044000.0,0.5709000000000001,1,375000,760000.0,900000.0,
Q-41248,A1,15.0,236925.0,1,236925.0,0.3319,1,90000,170000.0,,
Q-41249,I1,22.0,421200.0,1,421200.0,0.6191,1,132000,240000.0,,
Q-41265,H1,37.0,379080.0,1,379080.0,0.4678,1,222000,360000.0,,
Q-41266,H1,37.0,373248.0,1,373248.0,0.4595,1,222000,360000.0,,
Q-41284,N1,75.0,657720.0,1,657720.0,0.3189,1,375000,760000.0,900000.0,
Q-10281,A1,15.0,222345.0,1,222345.0,0.2616,0,90000,170000.0,,
Q-41326,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41331,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-41332,I1,22.0,421200.0,1,421200.0,0.6191,1,132000,240000.0,,
Q-31648,V,110.0,1379970.0,1,1379970.0,0.2702,0,528000,1880000.0,,
Q-41349,H1,37.0,583200.0,1,583200.0,0.6541,1,222000,360000.0,,
Q-41357,A1,15.0,233280.0,1,233280.0,0.3124,1,90000,170000.0,,
Q-41373,I1,22.0,256932.0,1,256932.0,0.37560000000000004,1,132000,240000.0,,
Q-41379,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-41406,O1,75.0,636840.0,1,636840.0,0.2783,1,375000,760000.0,900000.0,
Q-41442,P1,75.0,1134445.0,1,1134445.0,0.3258,1,247500,,,
Q-41311,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-41424,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41430,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41431,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-41436,N1,75.0,678600.0,1,678600.0,0.3428,1,375000,760000.0,900000.0,
Q-41462,Q,7.5,161200.0,1,161200.0,0.0755,1,45000,130000.0,,
Q-41464,I1,22.0,269568.0,1,269568.0,0.4011,1,132000,240000.0,,
Q-41466,W,11.0,149988.0,1,149988.0,0.0064,0,66000,,,
Q-41499,A1,15.0,364500.0,1,364500.0,0.5599000000000001,1,90000,170000.0,,
Q-41500,I1,22.0,421200.0,1,421200.0,0.6167,1,132000,240000.0,,
Q-41183,I1,22.0,208500.0,2,417000.0,0.2858,0,132000,240000.0,,
Q-41504,W,11.0,188500.0,1,188500.0,0.2094,1,66000,,,
Q-41510,W,11.0,182000.0,1,182000.0,0.1808,0,66000,,,
Q-41511,A1,15.0,174960.0,1,174960.0,0.0832,0,90000,170000.0,,
Q-41512,I1,22.0,202176.0,1,202176.0,0.20149999999999998,0,132000,240000.0,,
Q-41514,H1,37.0,279819.36,6,1678916.16,0.27899999999999997,0,222000,360000.0,,
Q-41514,H1,37.0,279819.36,1,279819.36,0.27899999999999997,0,222000,360000.0,,
Q-41517,I1,22.0,265356.0,1,265356.0,0.39159999999999995,1,132000,240000.0,,
Q-41522,H1,37.0,583200.0,1,583200.0,0.6545000000000001,1,222000,360000.0,,
Q-41525,A1,15.0,364500.0,1,364500.0,0.5599000000000001,1,90000,170000.0,,
Q-41533,I1,22.0,252720.0,1,252720.0,0.36119999999999997,1,132000,240000.0,,
Q-41536,A1,15.0,236925.0,1,236925.0,0.32299999999999995,1,90000,170000.0,,
Q-41481,A1,15.0,229635.0,1,229635.0,0.2961,0,90000,170000.0,,
Q-41547,N1,75.0,678600.0,1,678600.0,0.3428,1,375000,760000.0,900000.0,
Q-41550,Q,7.5,169000.0,1,169000.0,0.1182,1,45000,130000.0,,
Q-41555,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41560,I1,22.0,219024.0,4,876096.0,0.26289999999999997,0,132000,240000.0,,
Q-41560,I1,22.0,219024.0,2,438048.0,0.26289999999999997,0,132000,240000.0,,
Q-41563,H1,37.0,303264.0,2,606528.0,0.3347,0,222000,360000.0,,
Q-41563,H1,37.0,303264.0,2,606528.0,0.3347,0,222000,360000.0,,
Q-41540,I1,22.0,177577.92,8,1420623.36,0.0909,0,132000,240000.0,,
Q-41540,I1,22.0,177577.92,3,532733.76,0.0909,0,132000,240000.0,,
Q-41577,H1,37.0,245877.12,14,3442279.68,0.1795,0,222000,360000.0,,
Q-41577,H1,37.0,245877.12,11,2704648.32,0.1795,0,222000,360000.0,,
Q-41579,W,11.0,185600.0,1,185600.0,0.2161,1,66000,,,
Q-41580,A1,15.0,364500.0,1,364500.0,0.5658,1,90000,170000.0,,
Q-41586,W,11.0,290000.0,1,290000.0,0.49829999999999997,1,66000,,,
Q-41598,I1,22.0,207567.36,6,1245404.16,0.22219999999999998,0,132000,240000.0,,
Q-41598,H1,37.0,287400.96,3,862202.88,0.22219999999999998,0,222000,360000.0,,
Q-41598,H1,37.0,287400.96,2,574801.92,0.22219999999999998,0,222000,360000.0,,
Q-41612,H1,37.0,298598.4,4,1194393.6,0.3243,0,222000,360000.0,,
Q-41612,H1,37.0,298598.4,2,597196.8,0.3243,0,222000,360000.0,,
Q-41615,I1,22.0,215654.4,3,646963.2,0.2514,0,132000,240000.0,,
Q-41615,I1,22.0,215654.4,1,215654.4,0.2514,0,132000,240000.0,,
Q-41647,L1,55.0,960442.0,2,1920884.0,0.2734,1,181500,620000.0,,
Q-41654,I1,22.0,204324.12,9,1838917.08,0.23420000000000002,0,132000,240000.0,,
Q-41654,I1,22.0,204324.12,6,1225944.72,0.23420000000000002,0,132000,240000.0,,
Q-41654,H1,37.0,282910.32,3,848730.96,0.23420000000000002,0,222000,360000.0,,
Q-41654,H1,37.0,282910.32,2,565820.64,0.23420000000000002,0,222000,360000.0,,
Q-41651,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-41511,A1,15.0,364500.0,1,364500.0,0.0832,0,90000,170000.0,,
Q-41655,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-41679,H1,37.0,298598.4,7,2090188.8,0.3243,0,222000,360000.0,,
Q-41678,I1,22.0,215654.4,3,646963.2,0.2514,0,132000,240000.0,,
Q-41686,H1,37.0,273929.04,1,273929.04,0.2635,0,222000,360000.0,,
Q-41657,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-41658,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-41659,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-41658,I1,22.0,256932.0,1,256932.0,0.184,0,132000,240000.0,,
Q-41681,I1,22.0,269568.0,1,269568.0,0.4011,1,132000,240000.0,,
Q-41659,I1,22.0,256932.0,1,256932.0,0.184,0,132000,240000.0,,
Q-41660,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-41661,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-41664,H1,37.0,273929.04,1,273929.04,0.2635,0,222000,360000.0,,
Q-41656,H1,37.0,273929.04,1,273929.04,0.2635,0,222000,360000.0,,
Q-41666,H1,37.0,273929.04,1,273929.04,0.2635,0,222000,360000.0,,
Q-41703,W,11.0,188500.0,1,188500.0,0.23800000000000002,1,66000,,,
Q-41706,Q,7.5,161200.0,1,161200.0,0.0755,1,45000,130000.0,,
Q-41708,N1,75.0,668160.0,1,668160.0,0.3296,1,375000,760000.0,900000.0,
Q-41710,N1,75.0,626400.0,1,626400.0,0.2849,1,375000,760000.0,900000.0,
Q-41721,H1,37.0,322976.16,1,322976.16,0.3753,0,222000,360000.0,,
Q-41717,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-41716,H1,37.0,269438.4,10,2694384.0,0.25120000000000003,0,222000,360000.0,,
Q-41716,H1,37.0,269438.4,9,2424945.6,0.25120000000000003,0,222000,360000.0,,
Q-41718,A1,15.0,201386.25,1,201386.25,0.3275,0,90000,170000.0,,
Q-41718,I1,22.0,232713.0,1,232713.0,0.3275,0,132000,240000.0,,
Q-41718,H1,37.0,322218.0,2,644436.0,0.3275,0,222000,360000.0,,
Q-41722,H1,37.0,322976.16,1,322976.16,0.3753,0,222000,360000.0,,
Q-21697,N1,75.0,647280.0,1,647280.0,0.308,1,375000,760000.0,900000.0,
Q-41723,I1,22.0,233007.84,1,233007.84,0.3072,0,132000,240000.0,,
Q-41725,N1,75.0,642373.2,1,642373.2,0.303,0,375000,760000.0,900000.0,
Q-41727,H1,37.0,307000.0,1,307000.0,0.3726,0,222000,360000.0,,
Q-41737,A1,15.0,233280.0,1,233280.0,0.3124,1,90000,170000.0,,
Q-41738,H1,37.0,583200.0,1,583200.0,0.6541,1,222000,360000.0,,
Q-41739,I1,22.0,229132.8,2,458265.6,0.3641,0,132000,240000.0,,
Q-41739,H1,37.0,317260.8,2,634521.6,0.3641,0,222000,360000.0,,
Q-41739,H1,37.0,317260.8,1,317260.8,0.3641,0,222000,360000.0,,
Q-41741,H1,37.0,307346.4,1,307346.4,0.3436,0,222000,360000.0,,
Q-41741,H1,37.0,307346.4,1,307346.4,0.3436,0,222000,360000.0,,
Q-41742,N1,75.0,545820.0,1,545820.0,0.3508,0,375000,760000.0,900000.0,
Q-41720,H1,37.0,317260.8,2,634521.6,0.3641,0,222000,360000.0,,
Q-41720,H1,37.0,317260.8,1,317260.8,0.3641,0,222000,360000.0,,
Q-41743,I1,22.0,236293.2,2,472586.4,0.3554,0,132000,240000.0,,
Q-41743,H1,37.0,327175.2,2,654350.4,0.3554,0,222000,360000.0,,
Q-41746,I1,22.0,290628.0,1,290628.0,0.40630000000000005,0,132000,240000.0,,
Q-41746,A1,15.0,251505.0,1,251505.0,0.40630000000000005,0,90000,170000.0,,
Q-37149,F1,200.0,2172700.0,1,2172700.0,0.2539,0,960000,,,2000000.0
Q-41747,I1,22.0,269568.0,2,539136.0,0.4011,0,132000,240000.0,,
Q-41747,I1,22.0,269568.0,1,269568.0,0.4011,0,132000,240000.0,,
Q-41764,I1,22.0,256932.0,1,256932.0,0.3812,1,132000,240000.0,,
Q-41772,I1,22.0,421200.0,1,421200.0,0.6167,1,132000,240000.0,,
Q-41783,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-41790,I1,22.0,421200.0,1,421200.0,0.6225,1,132000,240000.0,,
Q-41818,H1,37.0,379080.0,1,379080.0,0.47200000000000003,1,222000,360000.0,,
Q-41819,H1,37.0,379080.0,1,379080.0,0.4678,1,222000,360000.0,,
Q-41825,I1,22.0,261144.0,1,261144.0,0.3818,1,132000,240000.0,,
Q-41843,I1,22.0,261144.0,1,261144.0,0.3818,1,132000,240000.0,,
Q-41851,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-41855,H1,37.0,361584.0,1,361584.0,0.442,1,222000,360000.0,,
Q-41856,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-41885,H1,37.0,361584.0,1,361584.0,0.442,1,222000,360000.0,,
Q-41892,W,11.0,188500.0,1,188500.0,0.2094,1,66000,,,
Q-41904,W,11.0,188500.0,1,188500.0,0.2094,1,66000,,,
Q-41896,B,11.0,109120.0,1,109120.0,0.16219999999999998,1,56760,,,
Q-41884,H1,37.0,327175.2,1,327175.2,0.3834,0,222000,360000.0,,
Q-41929,I1,22.0,261144.0,1,261144.0,0.3818,1,132000,240000.0,,
Q-41931,Q,7.5,156000.0,1,156000.0,0.0447,1,45000,130000.0,,
Q-35355,A1,15.0,218700.0,1,218700.0,0.2666,0,90000,170000.0,,
Q-41945,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-41980,W,11.0,188500.0,1,188500.0,0.2094,1,66000,,,
Q-41982,A1,15.0,218700.0,1,218700.0,0.2666,1,90000,170000.0,,
Q-41986,A1,15.0,236925.0,1,236925.0,0.32299999999999995,1,90000,170000.0,,
Q-41992,H1,37.0,583200.0,1,583200.0,0.6568,1,222000,360000.0,,
Q-42060,O1,75.0,636840.0,1,636840.0,0.281,1,375000,760000.0,900000.0,
Q-42081,J1,55.0,600832.0,2,1201664.0,0.2422,0,181500,620000.0,,
Q-42093,I1,22.0,232713.0,1,232713.0,0.3063,0,132000,240000.0,,
Q-42151,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-42171,Q,7.5,166400.0,1,166400.0,0.1446,1,45000,130000.0,,
Q-42191,A1,15.0,236925.0,1,236925.0,0.32299999999999995,1,90000,170000.0,,
Q-42192,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-42193,I1,22.0,273780.0,1,273780.0,0.4103,1,132000,240000.0,,
Q-42194,H1,37.0,379080.0,1,379080.0,0.4678,1,222000,360000.0,,
Q-42195,H1,37.0,379080.0,1,379080.0,0.4678,1,222000,360000.0,,
Q-42204,W,11.0,188500.0,1,188500.0,0.2094,1,66000,,,
Q-42235,G,150.0,1338200.0,1,1338200.0,0.1508,0,615000,,,
Q-42239,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-42246,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-42250,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-42262,H1,37.0,349920.0,1,349920.0,0.42340000000000005,1,222000,360000.0,,
Q-42264,W,11.0,185600.0,1,185600.0,0.2261,1,66000,,,
Q-42266,H1,37.0,373248.0,1,373248.0,0.4595,1,222000,360000.0,,
Q-42268,I1,22.0,421200.0,1,421200.0,0.6225,1,132000,240000.0,,
Q-42271,H1,37.0,583200.0,1,583200.0,0.6541,1,222000,360000.0,,
Q-42273,A1,15.0,225990.0,1,225990.0,0.2902,1,90000,170000.0,,
Q-42294,H1,37.0,583200.0,1,583200.0,0.6568,1,222000,360000.0,,
Q-38814,Q,7.5,156000.0,2,312000.0,0.258,1,45000,130000.0,,
Q-42340,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-42345,H1,37.0,583200.0,1,583200.0,0.6568,1,222000,360000.0,,
Q-42359,H1,37.0,379080.0,1,379080.0,0.47200000000000003,1,222000,360000.0,,
Q-42265,I1,22.0,218392.2,1,218392.2,0.2425,0,132000,240000.0,,
Q-41988,I1,22.0,218392.2,1,218392.2,0.2425,0,132000,240000.0,,
Q-42349,I1,22.0,197837.64,1,197837.64,0.184,0,132000,240000.0,,
Q-42380,A1,15.0,364500.0,1,364500.0,0.5702,1,90000,170000.0,,
Q-42373,I1,22.0,421200.0,1,421200.0,0.6167,1,132000,240000.0,,
Q-42378,J1,55.0,600832.0,1,600832.0,0.2505,1,181500,620000.0,,
Q-42383,H1,37.0,583200.0,5,2916000.0,0.6327,1,222000,360000.0,,
Q-42383,N1,75.0,1044000.0,1,1044000.0,0.6327,1,375000,760000.0,900000.0,
Q-42384,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-42385,H1,37.0,583200.0,5,2916000.0,0.6327,1,222000,360000.0,,
Q-42385,N1,75.0,1044000.0,1,1044000.0,0.6327,1,375000,760000.0,900000.0,
Q-42400,W,11.0,179800.0,1,179800.0,0.17120000000000002,1,66000,,,
Q-42406,N1,75.0,668160.0,1,668160.0,0.335,1,375000,760000.0,900000.0,
Q-42412,S,110.0,2565000.0,1,2565000.0,0.6006,1,528000,1880000.0,,
Q-42452,C1,160.0,1217460.0,1,1217460.0,0.4763,0,768000,,,2100000.0
Q-42452,J1,55.0,526500.0,1,526500.0,0.4763,0,181500,620000.0,,
Q-42467,A1,15.0,225990.0,1,225990.0,0.2902,1,90000,170000.0,,
Q-42618,A1,15.0,225990.0,1,225990.0,0.2902,1,90000,170000.0,,
Q-42625,I1,22.0,421200.0,1,421200.0,0.6225,1,132000,240000.0,,
Q-42638,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-42639,J1,55.0,600832.0,1,600832.0,0.2505,1,181500,620000.0,,
Q-42659,Y,150.0,1831220.0,1,1831220.0,0.2469,1,720000,,,
Q-42688,I1,22.0,269568.0,1,269568.0,0.4011,1,132000,240000.0,,
Q-42689,I1,22.0,261144.0,1,261144.0,0.3818,1,132000,240000.0,,
Q-42708,I1,22.0,421200.0,1,421200.0,0.6167,1,132000,240000.0,,
Q-42732,I1,22.0,269568.0,4,1078272.0,0.4102,1,132000,240000.0,,
Q-42752,A1,15.0,233280.0,2,466560.0,0.3124,1,90000,170000.0,,
Q-42767,K1,55.0,610220.0,1,610220.0,0.3031,1,181500,620000.0,,
Q-42782,A1,15.0,364500.0,1,364500.0,0.5702,1,90000,170000.0,,
Q-42833,H1,37.0,349920.0,1,349920.0,0.42340000000000005,1,222000,360000.0,,
Q-42843,H1,37.0,349920.0,1,349920.0,0.42340000000000005,1,222000,360000.0,,
Q-42896,N1,75.0,555000.0,1,555000.0,0.21559999999999999,0,375000,760000.0,900000.0,
Q-42914,H1,37.0,583200.0,1,583200.0,0.6568,1,222000,360000.0,,
Q-42920,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-42924,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-42928,P1,75.0,1745300.0,1,1745300.0,0.5627,1,247500,,,
Q-42930,W,11.0,185600.0,1,185600.0,0.1971,1,66000,,,
Q-42972,A1,15.0,218700.0,1,218700.0,0.2666,1,90000,170000.0,,
Q-42999,I1,22.0,421200.0,1,421200.0,0.6167,1,132000,240000.0,,
Q-20101,I1,22.0,256932.0,1,256932.0,0.37170000000000003,1,132000,240000.0,,
Q-43015,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-43027,H1,37.0,361584.0,1,361584.0,0.442,1,222000,360000.0,,
Q-43047,A1,15.0,233280.0,1,233280.0,0.3124,1,90000,170000.0,,
Q-43049,I1,22.0,421200.0,1,421200.0,0.6225,1,132000,240000.0,,
Q-43046,I1,22.0,261144.0,1,261144.0,0.3911,1,132000,240000.0,,
Q-43071,N1,75.0,678600.0,1,678600.0,0.3453,1,375000,760000.0,900000.0,
Q-43086,Q,7.5,166400.0,1,166400.0,0.10439999999999999,1,45000,130000.0,,
Q-43094,H1,37.0,373248.0,1,373248.0,0.4595,1,222000,360000.0,,
Q-43103,O1,75.0,636840.0,1,636840.0,0.281,1,375000,760000.0,900000.0,
